time,EKF_roll [deg],EKF_pitch [deg],EKF_yaw [deg]
64.82829699999999,-1.1704730473046734,-0.1282178217822424,2.569999999999993
64.837783,-1.244765991418067,-0.04285101287289919,2.5707943319030035
64.847809,-1.304801678489335,0.05040363672689227,2.580800279748206
64.858034,-1.3630506949305197,0.17813518648138565,2.591016898310153
64.868048,-1.3941328117163216,0.2582656234326434,2.6000000000000227
64.878469,-1.4374099999999854,0.3418559999999769,2.6000000000000227
64.88771,-1.4843155590927637,0.41719259848793944,2.6000000000000227
64.897853,-1.5448854656397253,0.5189566870061628,2.6000000000000227
64.90805,-1.6030462647707115,0.6281233727218973,2.5989845784097807
64.91801199999999,-1.631988151420801,0.7079526056832043,2.589999999999975
64.92802999999999,-1.6541922269956841,0.7904805674892108,2.588951943251055
64.93769999999999,-1.6935443290734697,0.8870886581469396,2.579291134185291
64.947784,-1.7431163629080593,0.9877909072701483,2.569220909272979
